頭,N/A,noun,前顗筆頭鯱,017.jpg,Baki Dou 2,1,0.65,0.0,0.0,0.0,1.0
鯱,Shark,noun,前顗筆頭鯱,017.jpg,Baki Dou 2,1,0.65,0.0,0.0,0.0,1.0
第,1.,unknown,第三陣へ,017.jpg,Baki Dou 2,1,0.88,0.0,0.0,0.0,1.0
三,three,noun,第三陣へ,017.jpg,Baki Dou 2,1,0.88,0.0,0.0,0.0,1.0
陣,Faction,noun,第三陣へ,017.jpg,Baki Dou 2,1,0.88,0.0,0.0,0.0,1.0
愚,Fool,noun,愚地克巳,017.jpg,Baki Dou 2,1,0.84,0.0,0.0,0.0,1.0
地,Land,noun,愚地克巳,017.jpg,Baki Dou 2,1,0.84,0.0,0.0,0.0,1.0
克巳,N/A,noun,愚地克巳,017.jpg,Baki Dou 2,2,0.84,0.0,0.0,0.0,1.0
第,1.,unknown,第四陣,017.jpg,Baki Dou 2,1,0.89,0.0,0.0,0.0,1.0
四,four,noun,第四陣,017.jpg,Baki Dou 2,1,0.89,0.0,0.0,0.0,1.0
陣,Faction,noun,第四陣,017.jpg,Baki Dou 2,1,0.89,0.0,0.0,0.0,1.0
超絶,N/A,noun,超絶火力が,017.jpg,Baki Dou 2,2,0.98,0.0,0.0,0.0,1.0
火力,Firepower,noun,超絶火力が,017.jpg,Baki Dou 2,2,0.98,0.0,0.0,0.0,1.0
たれる,Drops,auxiliary verb,たれる覚冊を,017.jpg,Baki Dou 2,3,0.93,0.0,1.0,0.0,0.0
覚,Awakening,noun,たれる覚冊を,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
冊,N/A,unknown,たれる覚冊を,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
打ち砕く,N/A,verb,打ち砕く,017.jpg,Baki Dou 2,4,0.93,0.0,0.5,0.0,0.5
小兵,N/A,noun,小兵,017.jpg,Baki Dou 2,2,0.94,0.0,0.0,0.0,1.0
小結,N/A,noun,小結メと対時す,017.jpg,Baki Dou 2,2,0.82,0.0,0.0,0.0,1.0
対,N/A,noun,小結メと対時す,017.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
時,time,noun,小結メと対時す,017.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
二,two,noun,二最強の,017.jpg,Baki Dou 2,1,0.88,0.0,0.0,0.0,1.0
最強,strongest,noun,二最強の,017.jpg,Baki Dou 2,2,0.88,0.0,0.0,0.0,1.0
あらすじ,Synopsis,noun,あらすじ,017.jpg,Baki Dou 2,4,0.84,0.0,1.0,0.0,0.0
日本,Japan,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
最古,The oldest,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
最強,strongest,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
力士,Wrestler,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
野見,Nomi,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
宿禰,Sukune,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
徳川,Tokugawa,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
意向,inclination,noun,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
より,twist,verb,日本最古の最強力士野見宿禰と徳川の意向により,017.jpg,Baki Dou 2,2,1.00,0.0,1.0,0.0,0.0
始まつ,N/A,verb,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,3,0.99,0.0,0.6667,0.0,0.3333
地下,underground,noun,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
聞,Listen,unknown,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,1,0.99,0.0,0.0,0.0,1.0
技,Technique,noun,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,1,0.99,0.0,0.0,0.0,1.0
場,Place,noun,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,1,0.99,0.0,0.0,0.0,1.0
戦士,Warrior,noun,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
日本,Japan,noun,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
大,large,unknown,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,1,0.99,0.0,0.0,0.0,1.0
相撲,Sumo,noun,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
協会,Association,noun,始まつた地下聞技場戦士日本大相撲協会,017.jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
第,1.,unknown,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
四,four,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
陣,Faction,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
終了,N/A,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,2,0.93,0.0,0.0,0.0,1.0
勝敗,Win and Loss,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,2,0.93,0.0,0.0,0.0,1.0
地下,underground,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,2,0.93,0.0,0.0,0.0,1.0
聞,Listen,unknown,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
技,Technique,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
場,Place,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,1,0.93,0.0,0.0,0.0,1.0
戦士,Warrior,noun,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,2,0.93,0.0,0.0,0.0,1.0
たち,We,unknown,第四陣まで終了レ勝敗と地下聞技場戦士たち,017.jpg,Baki Dou 2,2,0.93,0.0,1.0,0.0,0.0
リド,Lido,noun,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,2,0.97,0.0,0.0,1.0,0.0
する,do,verb,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,2,0.97,0.0,1.0,0.0,0.0
次,Next,noun,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
登場,N/A,noun,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,2,0.97,0.0,0.0,0.0,1.0
する,do,verb,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,2,0.97,0.0,1.0,0.0,0.0
地下,underground,noun,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,2,0.97,0.0,0.0,0.0,1.0
聞,Listen,unknown,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
技,Technique,noun,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
場,Place,noun,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
王者,King,noun,がリドする次に登場するのは地下聞技場の王者,017.jpg,Baki Dou 2,2,0.97,0.0,0.0,0.0,1.0
範馬,Hanma,noun,範馬刃牙決戦は終盤戦ヘツツ,017.jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
刃牙,Baki,noun,範馬刃牙決戦は終盤戦ヘツツ,017.jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
決戦,Decisive battle,noun,範馬刃牙決戦は終盤戦ヘツツ,017.jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
終盤,End,noun,範馬刃牙決戦は終盤戦ヘツツ,017.jpg,Baki Dou 2,2,0.90,0.0,0.0,0.0,1.0
戦,War,unknown,範馬刃牙決戦は終盤戦ヘツツ,017.jpg,Baki Dou 2,1,0.90,0.0,0.0,0.0,1.0
ヘツツ,The back,noun,範馬刃牙決戦は終盤戦ヘツツ,017.jpg,Baki Dou 2,3,0.90,0.0,0.0,1.0,0.0
副将,N/A,noun,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,2,0.81,0.0,0.0,0.0,1.0
戦,War,unknown,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
突入,Intrusion,noun,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,2,0.81,0.0,0.0,0.0,1.0
小,N/A,unknown,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
巻頭,First,noun,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,2,0.81,0.0,0.0,0.0,1.0
力,force,unknown,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
次,Next,noun,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
ペツ,Pets,noun,副将戦突入小巻頭力ラは次ペツから,017.jpg,Baki Dou 2,2,0.81,0.0,0.0,1.0,0.0
そう,yes,adverb,そうだナ,018 (3).jpg,Baki Dou 2,2,0.98,0.0,1.0,0.0,0.0
です,is,auxiliary verb,ですか,018 (3).jpg,Baki Dou 2,2,0.88,0.0,1.0,0.0,0.0
最,The best,unknown,最雄の小兵火,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
雄,N/A,noun,最雄の小兵火,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
小,small,unknown,最雄の小兵火,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
兵火,Warrior,noun,最雄の小兵火,018.jpg,Baki Dou 2,2,0.82,0.0,0.0,0.0,1.0
小柄,Petite,noun,小柄なふたりがもたらず,018.jpg,Baki Dou 2,2,0.71,0.0,0.0,0.0,1.0
ふたり,Two,noun,小柄なふたりがもたらず,018.jpg,Baki Dou 2,3,0.71,0.0,1.0,0.0,0.0
たら,If,verb,小柄なふたりがもたらず,018.jpg,Baki Dou 2,2,0.71,0.0,1.0,0.0,0.0
累,N/A,noun,累道巻頭カラ山,018.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
道,road,noun,累道巻頭カラ山,018.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
巻頭,First,noun,累道巻頭カラ山,018.jpg,Baki Dou 2,2,0.81,0.0,0.0,0.0,1.0
山,N/A,noun,累道巻頭カラ山,018.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
アニメ,N/A,noun,アニメ,018.jpg,Baki Dou 2,3,0.91,0.0,0.0,1.0,0.0
範馬,Hanma,noun,範馬刃牙,018.jpg,Baki Dou 2,2,0.94,0.0,0.0,0.0,1.0
刃牙,Baki,noun,範馬刃牙,018.jpg,Baki Dou 2,2,0.94,0.0,0.0,0.0,1.0
鋭意,Intention,noun,鋭意制作中,018.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
制作,N/A,noun,鋭意制作中,018.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
中,Inside,unknown,鋭意制作中,018.jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
第,1.,unknown,第話レキ炎,018.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
話,story,noun,第話レキ炎,018.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
レキ,N/A,noun,第話レキ炎,018.jpg,Baki Dou 2,2,0.81,0.0,0.0,1.0,0.0
炎,flame,unknown,第話レキ炎,018.jpg,Baki Dou 2,1,0.81,0.0,0.0,0.0,1.0
がき,A snake,noun,いたがきくみ,018.jpg,Baki Dou 2,2,0.84,0.0,1.0,0.0,0.0
くみ,Squirrel,unknown,いたがきくみ,018.jpg,Baki Dou 2,2,0.84,0.0,1.0,0.0,0.0
浦,N/A,noun,浦秀光,018.jpg,Baki Dou 2,1,1.00,0.0,0.0,0.0,1.0
秀光,N/A,noun,浦秀光,018.jpg,Baki Dou 2,2,1.00,0.0,0.0,0.0,1.0
渋谷,Shibuya,noun,渋谷とおる日,018.jpg,Baki Dou 2,2,0.97,0.0,0.0,0.0,1.0
とおる,Too,noun,渋谷とおる日,018.jpg,Baki Dou 2,3,0.97,0.0,1.0,0.0,0.0
日,N/A,noun,渋谷とおる日,018.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
浜崎,N/A,noun,浜崎ぁゆみ,018.jpg,Baki Dou 2,2,0.94,0.0,0.0,0.0,1.0
ゆみ,Yumi,noun,浜崎ぁゆみ,018.jpg,Baki Dou 2,2,0.94,0.0,1.0,0.0,0.0
丸,Round,noun,丸駄無夜露死舌,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
駄,Bad,unknown,丸駄無夜露死舌,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
無,None,unknown,丸駄無夜露死舌,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
夜露,Night dew,noun,丸駄無夜露死舌,018.jpg,Baki Dou 2,2,0.82,0.0,0.0,0.0,1.0
死,N/A,noun,丸駄無夜露死舌,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
舌,tongue,noun,丸駄無夜露死舌,018.jpg,Baki Dou 2,1,0.82,0.0,0.0,0.0,1.0
板,Board,noun,板恵,018.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
恵,Megumi,noun,板恵,018.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
細谷,Hosaya,noun,細谷奈緒,018.jpg,Baki Dou 2,2,0.98,0.0,0.0,0.0,1.0
奈緒,Nao,noun,細谷奈緒,018.jpg,Baki Dou 2,2,0.98,0.0,0.0,0.0,1.0
長谷,Nagaya,noun,長谷幸鬘,018.jpg,Baki Dou 2,2,0.70,0.0,0.0,0.0,1.0
幸,N/A,noun,長谷幸鬘,018.jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
鬘,Wick,noun,長谷幸鬘,018.jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
洗,N/A,noun,洗切置樹,018.jpg,Baki Dou 2,1,0.96,0.0,0.0,0.0,1.0
切,Cut,noun,洗切置樹,018.jpg,Baki Dou 2,1,0.96,0.0,0.0,0.0,1.0
置,Place,verb,洗切置樹,018.jpg,Baki Dou 2,1,0.96,0.0,0.0,0.0,1.0
樹,N/A,unknown,洗切置樹,018.jpg,Baki Dou 2,1,0.96,0.0,0.0,0.0,1.0
釜,Kama,noun,釜子形,018.jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
子,N/A,noun,釜子形,018.jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
形,shape,unknown,釜子形,018.jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
塗,Paint,noun,塗リ絵師,018.jpg,Baki Dou 2,1,0.95,0.0,0.0,0.0,1.0
絵師,N/A,noun,塗リ絵師,018.jpg,Baki Dou 2,2,0.95,0.0,0.0,0.0,1.0
見せ,N/A,verb,見せなからた,019 (2).jpg,Baki Dou 2,2,0.86,0.0,0.5,0.0,0.5
なから,Because,auxiliary verb,見せなからた,019 (2).jpg,Baki Dou 2,3,0.86,0.0,1.0,0.0,0.0
ワウ,Wow,noun,ワウ,019 (2).jpg,Baki Dou 2,2,0.66,0.0,0.0,1.0,0.0
統,Independence,noun,統プ,019 (2).jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
ピビ,N/A,noun,ピビ,019 (2).jpg,Baki Dou 2,2,0.96,0.0,0.0,1.0,0.0
バン,N/A,noun,バンも,019 (2).jpg,Baki Dou 2,2,0.70,0.0,0.0,1.0,0.0
見せる,show,verb,見せる,019 (2).jpg,Baki Dou 2,3,0.95,0.0,0.6667,0.0,0.3333
なら,If so,auxiliary verb,なら,019 (3).jpg,Baki Dou 2,2,0.73,0.0,1.0,0.0,0.0
夥しい,It's huge,adjective,夥しい蟄旦里,019.jpg,Baki Dou 2,3,0.76,0.0,0.6667,0.0,0.3333
蟄旦,Crimson,noun,夥しい蟄旦里,019.jpg,Baki Dou 2,2,0.76,0.0,0.0,0.0,1.0
里,Village,noun,夥しい蟄旦里,019.jpg,Baki Dou 2,1,0.76,0.0,0.0,0.0,1.0
暗,Dark,noun,暗華の大よ,019.jpg,Baki Dou 2,1,0.67,0.0,0.0,0.0,1.0
華,flower,unknown,暗華の大よ,019.jpg,Baki Dou 2,1,0.67,0.0,0.0,0.0,1.0
大,large,noun,暗華の大よ,019.jpg,Baki Dou 2,1,0.67,0.0,0.0,0.0,1.0
花山,Hanayama,noun,花山,019.jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
角界,The corner,noun,角界の打系,019.jpg,Baki Dou 2,2,0.78,0.0,0.0,0.0,1.0
打,Hit,noun,角界の打系,019.jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
系,N/A,unknown,角界の打系,019.jpg,Baki Dou 2,1,0.78,0.0,0.0,0.0,1.0
饒鉾,N/A,noun,饒鉾,019.jpg,Baki Dou 2,2,0.67,0.0,0.0,0.0,1.0
個,Individual,noun,個似と相撲の,019.jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
似,Similar,unknown,個似と相撲の,019.jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
相撲,Sumo,noun,個似と相撲の,019.jpg,Baki Dou 2,2,0.70,0.0,0.0,0.0,1.0
漢,N/A,noun,漢比へ開幕,019.jpg,Baki Dou 2,1,0.71,0.0,0.0,0.0,1.0
比,N/A,noun,漢比へ開幕,019.jpg,Baki Dou 2,1,0.71,0.0,0.0,0.0,1.0
開幕,Opening,noun,漢比へ開幕,019.jpg,Baki Dou 2,2,0.71,0.0,0.0,0.0,1.0
最新,latest,noun,最新判巻,019.jpg,Baki Dou 2,2,0.85,0.0,0.0,0.0,1.0
判,Score,noun,最新判巻,019.jpg,Baki Dou 2,1,0.85,0.0,0.0,0.0,1.0
巻,Volume,noun,最新判巻,019.jpg,Baki Dou 2,1,0.85,0.0,0.0,0.0,1.0
大,large,unknown,大好評発売中ッ,019.jpg,Baki Dou 2,1,0.89,0.0,0.0,0.0,1.0
好評,Popular,noun,大好評発売中ッ,019.jpg,Baki Dou 2,2,0.89,0.0,0.0,0.0,1.0
発売,Release,noun,大好評発売中ッ,019.jpg,Baki Dou 2,2,0.89,0.0,0.0,0.0,1.0
中,Inside,unknown,大好評発売中ッ,019.jpg,Baki Dou 2,1,0.89,0.0,0.0,0.0,1.0
仕掛け,Witness,verb,仕掛け気だル,020 (2).jpg,Baki Dou 2,3,0.80,0.0,0.3333,0.0,0.6667
気,air,unknown,仕掛け気だル,020 (2).jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
きなり,N/A,noun,きなり,020 (2).jpg,Baki Dou 2,3,0.99,0.0,1.0,0.0,0.0
小,small,unknown,小機で了ら,020 (2).jpg,Baki Dou 2,1,0.65,0.0,0.0,0.0,1.0
機,Machine,noun,小機で了ら,020 (2).jpg,Baki Dou 2,1,0.65,0.0,0.0,0.0,1.0
了ら,N/A,verb,小機で了ら,020 (2).jpg,Baki Dou 2,2,0.65,0.0,0.5,0.0,0.5
徳,N/A,noun,徳さん,020 (2).jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
さん,Mr. Miss.,unknown,徳さん,020 (2).jpg,Baki Dou 2,2,0.80,0.0,1.0,0.0,0.0
砲,Cannon,unknown,砲後,020.jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
後,rear,unknown,砲後,020.jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
気,air,noun,気がした目,020.jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
目,eye,noun,気がした目,020.jpg,Baki Dou 2,1,0.94,0.0,0.0,0.0,1.0
パンク,N/A,noun,パンクなんて,020.jpg,Baki Dou 2,3,0.66,0.0,0.0,1.0,0.0
前,N/A,noun,の前にあツて,020.jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
死に,To death,noun,な死にが,020.jpg,Baki Dou 2,2,0.79,0.0,0.5,0.0,0.5
思,Think,unknown,思き,020.jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
国,country,noun,国発行,021 (2).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
発行,issue,noun,国発行,021 (2).jpg,Baki Dou 2,2,0.69,0.0,0.0,0.0,1.0
秋田,Akita,noun,秋田書店,021 (2).jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
書店,N/A,noun,秋田書店,021 (2).jpg,Baki Dou 2,2,0.99,0.0,0.0,0.0,1.0
国,country,noun,国新動判,021 (2).jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
新,N/A,unknown,国新動判,021 (2).jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
動,Move,noun,国新動判,021 (2).jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
判,Score,noun,国新動判,021 (2).jpg,Baki Dou 2,1,0.70,0.0,0.0,0.0,1.0
各,each,unknown,各円親込,021 (2).jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
円,circle,noun,各円親込,021 (2).jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
親,N/A,noun,各円親込,021 (2).jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
込,Included,unknown,各円親込,021 (2).jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
月日,N/A,noun,月日発売,021 (2).jpg,Baki Dou 2,2,0.91,0.0,0.0,0.0,1.0
発売,Release,noun,月日発売,021 (2).jpg,Baki Dou 2,2,0.91,0.0,0.0,0.0,1.0
復活,N/A,noun,復活ッ,021 (2).jpg,Baki Dou 2,2,0.78,0.0,0.0,0.0,1.0
エア,air,noun,フエア,021 (2).jpg,Baki Dou 2,2,0.93,0.0,0.0,1.0,0.0
エツク,Etsuku,noun,エツク,021 (2).jpg,Baki Dou 2,3,0.82,0.0,0.0,1.0,0.0
板,Board,unknown,板塩電分が着く,021 (2).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
塩,salt,unknown,板塩電分が着く,021 (2).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
電,Electric,unknown,板塩電分が着く,021 (2).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
分,Min,noun,板塩電分が着く,021 (2).jpg,Baki Dou 2,1,0.69,0.0,0.0,0.0,1.0
着く,arrive,verb,板塩電分が着く,021 (2).jpg,Baki Dou 2,2,0.69,0.0,0.5,0.0,0.5
バキ,Baki,noun,バキ流相撲道ツ,021 (2).jpg,Baki Dou 2,2,0.98,0.0,0.0,1.0,0.0
流,Flow,unknown,バキ流相撲道ツ,021 (2).jpg,Baki Dou 2,1,0.98,0.0,0.0,0.0,1.0
相撲,Sumo,noun,バキ流相撲道ツ,021 (2).jpg,Baki Dou 2,2,0.98,0.0,0.0,0.0,1.0
道,road,noun,バキ流相撲道ツ,021 (2).jpg,Baki Dou 2,1,0.98,0.0,0.0,0.0,1.0
板,Board,noun,板壇恵介,021 (2).jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
壇,N/A,noun,板壇恵介,021 (2).jpg,Baki Dou 2,1,0.83,0.0,0.0,0.0,1.0
恵介,Keisuke,noun,板壇恵介,021 (2).jpg,Baki Dou 2,2,0.83,0.0,0.0,0.0,1.0
絵,picture,noun,絵藤田勇利亜,021 (2).jpg,Baki Dou 2,1,0.91,0.0,0.0,0.0,1.0
藤田,Fujita,noun,絵藤田勇利亜,021 (2).jpg,Baki Dou 2,2,0.91,0.0,0.0,0.0,1.0
勇利,Yuri,noun,絵藤田勇利亜,021 (2).jpg,Baki Dou 2,2,0.91,0.0,0.0,0.0,1.0
亜,sub,noun,絵藤田勇利亜,021 (2).jpg,Baki Dou 2,1,0.91,0.0,0.0,0.0,1.0
園,Garden,unknown,園ゆうえんちパキ外伝,021 (2).jpg,Baki Dou 2,1,0.80,0.0,0.0,0.0,1.0
ゆう,excellent,unknown,園ゆうえんちパキ外伝,021 (2).jpg,Baki Dou 2,2,0.80,0.0,1.0,0.0,0.0
えん,bond,unknown,園ゆうえんちパキ外伝,021 (2).jpg,Baki Dou 2,2,0.80,0.0,1.0,0.0,0.0
外伝,Side story,noun,園ゆうえんちパキ外伝,021 (2).jpg,Baki Dou 2,2,0.80,0.0,0.0,0.0,1.0
バキ,Baki,noun,バキ道の,021 (2).jpg,Baki Dou 2,2,0.76,0.0,0.0,1.0,0.0
道,road,noun,バキ道の,021 (2).jpg,Baki Dou 2,1,0.76,0.0,0.0,0.0,1.0
一,one,noun,一少年チャンビオンノベルズ,021 (2).jpg,Baki Dou 2,1,0.85,0.0,0.0,0.0,1.0
少年,boy,noun,一少年チャンビオンノベルズ,021 (2).jpg,Baki Dou 2,2,0.85,0.0,0.0,0.0,1.0
チャンビオンノベルズ,Chambion Novels,noun,一少年チャンビオンノベルズ,021 (2).jpg,Baki Dou 2,10,0.85,0.0,0.0,1.0,0.0
小野田,Onoda,noun,小野田暖道キャプテン,021 (2).jpg,Baki Dou 2,3,0.97,0.0,0.0,0.0,1.0
暖,N/A,noun,小野田暖道キャプテン,021 (2).jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
道,road,noun,小野田暖道キャプテン,021 (2).jpg,Baki Dou 2,1,0.97,0.0,0.0,0.0,1.0
キャプテン,N/A,noun,小野田暖道キャプテン,021 (2).jpg,Baki Dou 2,5,0.97,0.0,0.0,1.0,0.0
橘,N/A,noun,橘科くらら,021 (2).jpg,Baki Dou 2,1,0.67,0.0,0.0,0.0,1.0
科,Factor,unknown,橘科くらら,021 (2).jpg,Baki Dou 2,1,0.67,0.0,0.0,0.0,1.0
くら,I'm,noun,橘科くらら,021 (2).jpg,Baki Dou 2,2,0.67,0.0,1.0,0.0,0.0
背,N/A,noun,キやルの背儀に霊がいる,021 (2).jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
儀,Ritual,unknown,キやルの背儀に霊がいる,021 (2).jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
霊,Spirit,noun,キやルの背儀に霊がいる,021 (2).jpg,Baki Dou 2,1,0.86,0.0,0.0,0.0,1.0
いる,There is,verb,キやルの背儀に霊がいる,021 (2).jpg,Baki Dou 2,2,0.86,0.0,1.0,0.0,0.0
はぐれ,Get away,verb,はぐれ勇書の異山界ハイプル,021 (2).jpg,Baki Dou 2,3,0.75,0.0,1.0,0.0,0.0
